subject_id,norms_id,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12
A0001,ita_comm,1,0,0,0,0,0,1,1,1,1,1,0
A0002,ita_clin,1,1,0,0,0,0,1,1,1,1,0,0
A0003,ita_comm,1,1,1,0,0,0,1,1,1,0,0,0
A0004,ita_comm,1,1,1,1,0,0,1,1,0,0,0,0
A0005,ita_comm,1,1,1,1,1,0,1,0,0,0,0,0
A0006,ita_comm,1,1,1,1,1,1,0,0,0,0,0,0
A0007,ita_clin,1,0,0,0,0,0,1,1,1,1,1,0
A0008,ita_clin,1,1,0,0,0,0,1,1,1,1,0,0
A0009,ita_clin,1,1,1,0,0,0,1,1,1,0,0,0
A0010,ita_comm,1,1,1,1,0,0,1,1,0,0,0,0
A0011,ita_clin,1,1,1,1,1,0,1,0,0,0,0,0
A0012,ita_clin,1,1,1,1,1,1,0,0,0,0,0,0
